21ur-2334,4,/C25A1.8.1/C25A1.8.2/C25A1.8.3/C25A1.8.4
21ur-2337,1,/Y43F8C.8.1
21ur-2352,4,/F20A1.9.1/W06H3.3.1/W06H3.3.2/W06H3.3.3
21ur-236,21,/C42C1.11a.1/C42C1.11a.2/C42C1.11a.3/C42C1.11b.1/C42C1.11b.2/C42C1.11b.3/C42C1.11c.1/C42C1.11c.2/C42C1.11c.3/F58F12.1.1/F58F12.1.2/K10B2.1a.1/K10B2.1a.2/K10B2.1a.3/K10B2.1b.1/K10B2.1b.2/K10B2.1b.3/K10B2.1c.1/K10B2.1c.2/K10B2.1d.1/K10B2.1d.2
21ur-2361,12,/K07H8.2a.1/K07H8.2a.2/K07H8.2b.1/K07H8.2b.2/K07H8.2c.1/K07H8.2c.2/K07H8.2c.3/K07H8.2c.4/K07H8.2c.5/K07H8.2c.6/K07H8.2c.7/K07H8.2c.8
21ur-2363,2,/D1054.2.1/D1054.2.2
21ur-2364,3,/F09E5.5.1/F09E5.5.2/Y43B11AR.4.1
21ur-2365,3,/F29D11.2.1/T21D12.3.1/T21D12.3.2
21ur-2367,2,/Y43E12A.1.1/Y55F3BR.1.1
21ur-2372,1,/C29E4.2.1
21ur-2374,109,/T17H7.4a.1/T17H7.4a.2/T17H7.4a.3/T17H7.4b.1/T17H7.4b.2/T17H7.4b.3/T17H7.4c.1/T17H7.4c.2/T17H7.4d.1/T17H7.4d.2/T17H7.4e.1/T17H7.4f.1/T17H7.4f.10/T17H7.4f.11/T17H7.4f.12/T17H7.4f.13/T17H7.4f.14/T17H7.4f.15/T17H7.4f.16/T17H7.4f.17/T17H7.4f.18/T17H7.4f.19/T17H7.4f.2/T17H7.4f.20/T17H7.4f.21/T17H7.4f.22/T17H7.4f.23/T17H7.4f.24/T17H7.4f.25/T17H7.4f.26/T17H7.4f.27/T17H7.4f.29/T17H7.4f.3/T17H7.4f.30/T17H7.4f.31/T17H7.4f.34/T17H7.4f.35/T17H7.4f.37/T17H7.4f.38/T17H7.4f.39/T17H7.4f.4/T17H7.4f.40/T17H7.4f.41/T17H7.4f.5/T17H7.4f.6/T17H7.4f.7/T17H7.4f.8/T17H7.4f.9/T17H7.4g.1/T17H7.4g.2/T17H7.4h.1/T17H7.4i.1/T17H7.4j.1/T17H7.4k.1/T17H7.4k.2/T17H7.4l.1/T17H7.4l.2/T17H7.4l.3/T17H7.4l.4/T17H7.4l.5/T17H7.4m.1/T17H7.4m.10/T17H7.4m.11/T17H7.4m.12/T17H7.4m.13/T17H7.4m.14/T17H7.4m.15/T17H7.4m.16/T17H7.4m.17/T17H7.4m.18/T17H7.4m.19/T17H7.4m.2/T17H7.4m.20/T17H7.4m.21/T17H7.4m.22/T17H7.4m.23/T17H7.4m.24/T17H7.4m.25/T17H7.4m.26/T17H7.4m.27/T17H7.4m.28/T17H7.4m.29/T17H7.4m.3/T17H7.4m.30/T17H7.4m.31/T17H7.4m.32/T17H7.4m.33/T17H7.4m.34/T17H7.4m.35/T17H7.4m.36/T17H7.4m.37/T17H7.4m.38/T17H7.4m.39/T17H7.4m.4/T17H7.4m.40/T17H7.4m.41/T17H7.4m.42/T17H7.4m.43/T17H7.4m.44/T17H7.4m.45/T17H7.4m.46/T17H7.4m.47/T17H7.4m.48/T17H7.4m.49/T17H7.4m.50/T17H7.4m.6/T17H7.4m.7/T17H7.4m.8/T17H7.4m.9
21ur-2378,12,/C01G6.8a.1/C01G6.8a.2/C01G6.8b.1/C01G6.8b.2/C01G6.8c.1/C01G6.8c.2/C01G6.8c.3/C07G1.4a.1/C07G1.4b.1/F57B10.1.1/F57B10.1.2/F57B10.1.3
21ur-2381,5,/C34B4.2a.1/C34B4.2a.2/C34B4.2a.3/C34B4.2a.4/C34B4.2a.5
21ur-2383,20,/D1046.1a.1/D1046.1a.2/D1046.1a.3/D1046.1a.4/D1046.1a.5/D1046.1a.6/D1046.1a.7/D1046.1b.1/D1046.1b.2/D1046.1b.3/D1046.1b.4/D1046.1b.5/D1046.1b.6/D1046.1c.1/D1046.1c.2/D1046.1c.3/D1046.1c.4/D1046.1c.5/D1046.1c.6/D1046.1c.7
21ur-2388,3,/Y71G12B.1a.1/Y71G12B.1b.1/Y71G12B.1b.2
21ur-2389,7,/C36A4.5.1/F25D7.4.1/F32A7.5a.1/F32A7.5a.2/F32A7.5c.1/F32A7.5d.1/F32A7.5d.2
21ur-2393,2,/W10C6.1.1/W10C6.1.2
21ur-2395,2,/F01G4.4a.1/F01G4.4b.1
21ur-24,1,/T22D1.9.1
21ur-2406,1,/BE0003N10.1.1
21ur-2407,1,/F27E5.2.1
21ur-2409,2,/F19F10.9.1/F19F10.9.2
21ur-2415,2,/Y39A1A.5a.1/Y39A1A.5b.1
21ur-2416,8,/ZK632.1a.1/ZK632.1b.2/ZK632.1b.3/ZK632.1b.4/ZK632.1b.5/ZK632.1b.6/ZK632.1b.7/ZK632.1b.8
21ur-2420,1,/T23G7.5a.1
21ur-2422,7,/F54H12.6.1/F54H12.6.2/H02I12.5.1/K01G5.6.1/K01G5.6.2/Y41E3.10a.1/Y41E3.10a.2
21ur-2423,1,/C06B8.7.1
21ur-2431,13,/F13C5.2.1/F54A3.3.1/F54A3.3.2/W08A12.1a.1/W08A12.1b.1/W08A12.1b.2/W08A12.1b.3/W08A12.1c.1/W08A12.1d.1/W08A12.1e.1/ZC155.3.1/ZC155.3.2/ZC395.2.1
21ur-2433,2,/F58G11.2a.1/F58G11.2b.1
21ur-2436,2,/T05F1.6.1/T05F1.6.2
21ur-2439,3,/M106.1.1/Y18D10A.25.1/Y18D10A.25.2
21ur-2443,2,/K09E3.7.1/Y20F4.8.1
21ur-2445,3,/ZK632.7.1/ZK632.7.2/ZK632.7.3
21ur-2446,46,/F57B9.6a.1/F57B9.6a.2/F57B9.6a.3/F57B9.6a.4/F57B9.6b.1/F57B9.6b.10/F57B9.6b.11/F57B9.6b.12/F57B9.6b.13/F57B9.6b.14/F57B9.6b.15/F57B9.6b.16/F57B9.6b.17/F57B9.6b.18/F57B9.6b.19/F57B9.6b.2/F57B9.6b.20/F57B9.6b.21/F57B9.6b.22/F57B9.6b.23/F57B9.6b.24/F57B9.6b.25/F57B9.6b.26/F57B9.6b.27/F57B9.6b.28/F57B9.6b.29/F57B9.6b.3/F57B9.6b.30/F57B9.6b.31/F57B9.6b.32/F57B9.6b.33/F57B9.6b.4/F57B9.6b.5/F57B9.6b.6/F57B9.6b.7/F57B9.6b.8/F57B9.6b.9/K04C1.2a.1/K04C1.2a.2/K04C1.2b.1/K04C1.2b.2/T06E6.2a.1/T06E6.2a.2/T06E6.2a.3/T06E6.2a.4/T06E6.2b.1
21ur-2447,2,/T28A8.7.1/Y23H5B.6a.1
21ur-2455,2,/Y57A10A.2.1/Y57A10A.2.2
21ur-246,8,/B0545.1a.1/B0545.1a.2/B0545.1b.1/B0545.1b.2/B0545.1b.3/B0545.1b.4/B0545.1b.5/B0545.1b.6
21ur-2460,4,/R09G11.2a.1/R09G11.2a.2/R09G11.2c.1/R09G11.2c.2
21ur-2462,4,/Y77E11A.11a.1/Y77E11A.11a.2/Y77E11A.11b.1/Y77E11A.11b.2
21ur-2464,5,/C07E3.1a.1/C07E3.1a.2/C07E3.1b.1/C07E3.1b.2/C07E3.1b.3
21ur-2465,2,/ZK1058.6.1/ZK1058.6.2
21ur-2467,3,/F37B12.3.1/M02D8.3.1/M04B2.1.1
21ur-2468,35,/C09B8.5.1/C43H6.1.1/C46C2.1a.1/C46C2.1a.2/C46C2.1b.1/C46C2.1c.1/C46C2.1d.1/C46C2.1d.2/C46C2.1e.1/C46C2.1e.2/C46C2.1f.1/C46C2.1g.1/C46C2.1h.1/C46C2.1i.1/C46C2.1j.1/C46C2.1j.2/C46C2.1k.1/C46C2.1k.2/C46C2.1l.1/C46C2.1m.1/C46C2.1m.2/C46C2.1n.1/C46C2.1n.2/C46C2.1n.3/C46C2.1o.1/C46C2.1o.2/C46C2.1p.1/C46C2.1p.2/C46C2.1p.3/C46C2.1q.1/C46C2.1q.2/C46C2.1r.1/C46C2.1r.2/C46C2.1s.1/C46C2.1t.1
21ur-2472,1,/AH6.5.1
21ur-2473,2,/B0218.5.1/ZK675.2.1
21ur-2476,5,/C25H3.11a.1/C25H3.11b.1/C25H3.11c.1/C25H3.11c.2/C25H3.11d.1
21ur-2487,4,/F43C1.2b.1/Y53H1A.5a.1/Y53H1A.5b.1/Y92H12BL.4.1
21ur-2490,4,/F02E9.9a.1/F02E9.9a.2/F02E9.9a.3/F02E9.9b.1
21ur-2494,4,/JC8.6a.1/JC8.6b.1/JC8.6c.1/JC8.6d.1
21ur-2496,2,/C06E2.5.1/C06E2.5.2
21ur-25,12,/F54C8.7a.1/F54C8.7b.1/F54C8.7c.1/F54C8.7d.1/F54C8.7d.2/F54C8.7d.3/F54C8.7e.1/F54C8.7e.2/F54C8.7e.3/F54C8.7e.4/F56D12.6a.1/F56D12.6b.1
21ur-2502,4,/R07G3.5.1/R07G3.5.2/R07G3.5.3/ZK1010.4a.1
21ur-2503,2,/Y102A5C.1.1/Y102A5C.1.2
21ur-2513,6,/C07A9.3a.1/C07A9.3a.2/C07A9.3b.1/C07A9.3c.1/C07A9.3c.2/C07A9.3d.1
21ur-2516,44,/ZK1127.6.1/ZK1127.6.2/ZK1127.6.3/ZK1127.9a.1/ZK1127.9a.2/ZK1127.9b.1/ZK1127.9b.2/ZK1127.9c.1/ZK1127.9c.10/ZK1127.9c.11/ZK1127.9c.12/ZK1127.9c.13/ZK1127.9c.14/ZK1127.9c.15/ZK1127.9c.16/ZK1127.9c.17/ZK1127.9c.18/ZK1127.9c.19/ZK1127.9c.2/ZK1127.9c.20/ZK1127.9c.21/ZK1127.9c.22/ZK1127.9c.23/ZK1127.9c.24/ZK1127.9c.25/ZK1127.9c.26/ZK1127.9c.27/ZK1127.9c.28/ZK1127.9c.29/ZK1127.9c.3/ZK1127.9c.30/ZK1127.9c.31/ZK1127.9c.32/ZK1127.9c.4/ZK1127.9c.5/ZK1127.9c.6/ZK1127.9c.7/ZK1127.9c.8/ZK1127.9c.9/ZK1127.9d.1/ZK1127.9d.2/ZK1127.9d.3/ZK1127.9e.1/ZK1127.9e.2
21ur-2519,20,/C53H9.4.1/F16B4.5a.1/F16B4.5a.2/F16B4.5a.3/F16B4.5b.1/M01D7.7a.1/M01D7.7a.2/M01D7.7a.3/M01D7.7a.4/M01D7.7a.5/M01D7.7a.6/M01D7.7a.7/M01D7.7a.8/M01D7.7b.1/M01D7.7b.2/M01D7.7b.3/M01D7.7b.4/M01D7.7b.5/T26E3.4.1/Y56A3A.18.1
21ur-2523,3,/B0334.15.1/B0334.15.2/B0334.5.1
21ur-2525,4,/R144.2a.1/R144.2a.2/R144.2a.3/R144.2a.4
21ur-2526,2,/C04G6.6.1/C04G6.6.2
21ur-2531,3,/ZK381.4a.1/ZK381.4a.2/ZK381.4b.1
21ur-2533,7,/K02F3.4.1/K02F3.4.2/K02F3.4.3/K02F3.4.4/K02F3.4.5/K02F3.4.6/K02F3.4.7
21ur-2535,3,/C16C10.3.1/Y46G5A.18a.1/Y46G5A.18a.2
21ur-2538,3,/C16A3.3.1/R144.7a.1/R144.7b.1
21ur-254,1,/W05H12.2.1
21ur-2541,1,/C35B1.5.1
21ur-2544,6,/C06A5.6.1/C06A5.6.2/C06A5.6.3/C06A5.6.4/F31E3.12.1/Y37D8A.21.1
21ur-2572,2,/R12E2.10.1/T21E3.1.1
21ur-2589,1,/Y53C12B.1.1
21ur-259,3,/B0035.14a.1/B0035.14a.2/ZK673.3.1
21ur-2599,6,/T19A6.2a.1/T19A6.2b.1/T19A6.2b.2/T19A6.2b.3/T19A6.2b.4/T19A6.2c.1
21ur-2602,1,/C38C6.5.1
21ur-2603,1,/Y48G9A.3.1
21ur-2606,2,/F08F8.2.1/F08F8.2.2
21ur-2613,1,/Y106G6D.1.1
21ur-2614,2,/Y55F3AM.13.1/Y55F3AM.13.2
21ur-2616,2,/Y24D9B.1.1/Y51H4A.13.1
21ur-2619,3,/F48G7.4.1/F48G7.4.2/F58B3.5a.1
21ur-2622,13,/C38D4.1a.1/K01G5.3.1/K01G5.3.2/K01G5.3.3/W03G9.3.1/W05F2.2.1/W05F2.2.2/Y37D8A.12a.1/Y37D8A.12a.2/Y37D8A.12a.3/Y37D8A.12a.4/Y37D8A.12a.5/Y37D8A.12a.6
21ur-2626,6,/F14H3.5.1/F23B12.8a.1/F23B12.8b.1/F23B12.8b.2/ZC395.10.1/ZC395.10.2
21ur-2627,2,/K10D2.3.1/K10D2.3.2
21ur-2629,1,/C34E11.1.1
21ur-2634,6,/F43G6.8.1/R07E5.10.1/R07E5.10.2/R07E5.19.1/T08G11.1a.1/T08G11.1b.1
21ur-2636,8,/F09G2.2.1/Y116F11B.12a.1/Y116F11B.12a.2/Y116F11B.12a.3/Y116F11B.12a.4/Y116F11B.12b.1/Y116F11B.12b.2/Y116F11B.12b.3
21ur-2637,1,/T17A3.2.1
21ur-2638,3,/Y37E3.9.1/Y37E3.9.2/Y54G2A.12.1
21ur-2641,2,/B0511.12a.1/B0511.12b.1
21ur-2643,6,/D1014.4.1/D1014.4.2/ZK353.1a.1/ZK353.1a.2/ZK353.1b.1/ZK353.1b.2
21ur-2647,5,/C23G10.4a.1/C23G10.4a.2/C23G10.4b.1/C23G10.4b.2/C23G10.4b.3
21ur-2654,1,/C42D4.8.1
21ur-2668,2,/H25P06.2a.1/H25P06.2b.1
21ur-2677,2,/Y76A2B.3.1/Y76A2B.3.2
21ur-2683,1,/T01C3.3.1
21ur-2685,3,/K07D4.3.1/K07D4.3.2/K07D4.3.3
21ur-2686,6,/T19A6.2a.1/T19A6.2b.1/T19A6.2b.2/T19A6.2b.3/T19A6.2b.4/T19A6.2c.1
21ur-2690,5,/C14C10.3a.1/C14C10.3b.1/C14C10.3c.1/F49E8.3a.1/F49E8.3b.1
21ur-2699,3,/F32D8.4.1/T08G11.4a.1/T08G11.4b.1
21ur-2705,1,/K07A1.12.1
21ur-2706,9,/F25E2.5a.1/F25E2.5b.1/F25E2.5c.1/F25E2.5d.1/F25E2.5e.1/F25E2.5f.1/F25E2.5f.2/F25E2.5g.1/F25E2.5h.1
21ur-2709,47,/F27D4.6a.1/F27D4.6a.2/F27D4.6a.3/F27D4.6b.1/F45C12.8.1/Y67D8C.10a.1/Y67D8C.10a.10/Y67D8C.10a.2/Y67D8C.10a.3/Y67D8C.10a.4/Y67D8C.10a.5/Y67D8C.10a.6/Y67D8C.10a.7/Y67D8C.10a.8/Y67D8C.10a.9/Y67D8C.10b.1/Y67D8C.10b.10/Y67D8C.10b.11/Y67D8C.10b.12/Y67D8C.10b.2/Y67D8C.10b.3/Y67D8C.10b.4/Y67D8C.10b.5/Y67D8C.10b.6/Y67D8C.10b.7/Y67D8C.10b.8/Y67D8C.10b.9/Y67D8C.10c.1/Y67D8C.10c.10/Y67D8C.10c.11/Y67D8C.10c.12/Y67D8C.10c.13/Y67D8C.10c.14/Y67D8C.10c.2/Y67D8C.10c.3/Y67D8C.10c.4/Y67D8C.10c.5/Y67D8C.10c.6/Y67D8C.10c.7/Y67D8C.10c.8/Y67D8C.10c.9/Y67D8C.10d.1/Y67D8C.10d.2/Y67D8C.10d.3/Y67D8C.10d.4/Y67D8C.10d.5/Y67D8C.10e.1
21ur-271,2,/F42G4.7.1/K03B4.1.1
21ur-2710,2,/C36B1.3.1/C36B1.3.2
21ur-2716,6,/C09H10.5a.1/C09H10.5a.2/C09H10.5b.1/C09H10.5b.2/C09H10.5c.1/C09H10.5c.2
21ur-2719,2,/F54C8.2.1/Y66D12A.21.1
21ur-2724,1,/B0391.9.1
21ur-2725,1,/Y87G2A.11.1
21ur-2729,1,/ZK652.10.1
21ur-2741,56,/Y71F9AL.13a.1/Y71F9AL.13a.2/Y71F9AL.13b.1/Y71F9AL.13b.10/Y71F9AL.13b.11/Y71F9AL.13b.12/Y71F9AL.13b.13/Y71F9AL.13b.14/Y71F9AL.13b.15/Y71F9AL.13b.16/Y71F9AL.13b.17/Y71F9AL.13b.18/Y71F9AL.13b.19/Y71F9AL.13b.2/Y71F9AL.13b.20/Y71F9AL.13b.21/Y71F9AL.13b.22/Y71F9AL.13b.23/Y71F9AL.13b.24/Y71F9AL.13b.25/Y71F9AL.13b.26/Y71F9AL.13b.27/Y71F9AL.13b.28/Y71F9AL.13b.29/Y71F9AL.13b.3/Y71F9AL.13b.30/Y71F9AL.13b.31/Y71F9AL.13b.32/Y71F9AL.13b.33/Y71F9AL.13b.34/Y71F9AL.13b.35/Y71F9AL.13b.36/Y71F9AL.13b.37/Y71F9AL.13b.38/Y71F9AL.13b.39/Y71F9AL.13b.4/Y71F9AL.13b.40/Y71F9AL.13b.41/Y71F9AL.13b.42/Y71F9AL.13b.43/Y71F9AL.13b.44/Y71F9AL.13b.45/Y71F9AL.13b.46/Y71F9AL.13b.47/Y71F9AL.13b.48/Y71F9AL.13b.49/Y71F9AL.13b.5/Y71F9AL.13b.50/Y71F9AL.13b.51/Y71F9AL.13b.52/Y71F9AL.13b.53/Y71F9AL.13b.54/Y71F9AL.13b.6/Y71F9AL.13b.7/Y71F9AL.13b.8/Y71F9AL.13b.9
21ur-2746,3,/C36A4.5.1/F25D7.4.1/ZK370.7.1
21ur-2748,2,/T24E12.1.1/T24E12.1.2
21ur-2751,1,/C08F11.7.1
21ur-2756,2,/F55A11.8a.1/F55A11.8b.1
21ur-2759,27,/D1046.1a.1/D1046.1a.2/D1046.1a.3/D1046.1a.4/D1046.1a.5/D1046.1a.6/D1046.1a.7/D1046.1b.1/D1046.1b.2/D1046.1b.3/D1046.1b.4/D1046.1b.5/D1046.1b.6/D1046.1c.1/D1046.1c.2/D1046.1c.3/D1046.1c.4/D1046.1c.5/D1046.1c.6/D1046.1c.7/D1046.1e.1/D1046.1e.2/D1046.1e.3/D1046.1e.4/D1046.1e.5/D1046.1e.6/F33A8.4.1
21ur-2760,3,/W02A11.4.1/W02A11.4.2/W02A11.4.3
21ur-2767,3,/M01G5.3.1/M01G5.3.2/M01G5.3.3
21ur-2769,3,/C01F1.1.1/F53E10.5.1/Y71F9AL.4.1
21ur-2772,7,/C33A12.1.1/T27C4.4a.1/T27C4.4b.1/T27C4.4b.2/T27C4.4d.1/T27C4.4e.1/T27C4.4e.2
21ur-2779,6,/K08E3.7a.1/K08E3.7a.2/K08E3.7b.1/K08E3.7b.2/K08E3.7b.3/K08E3.7c.1
21ur-2785,2,/Y32B12B.4a.1/Y32B12B.4b.1
21ur-279,9,/Y71G12B.11a.1/Y71G12B.11b.1/Y71G12B.11c.1/Y71G12B.11d.1/Y71G12B.11d.2/Y71G12B.11d.3/Y71G12B.11d.4/Y71G12B.11e.1/Y71G12B.11f.1
21ur-2790,2,/K04G7.10.1/K04G7.10.2
21ur-2792,2,/F32A11.2.1/F32A11.2.2
21ur-2793,2,/C32A3.2.1/T05F1.2.1
21ur-28,4,/M01G12.12.1/M01G12.12.2/ZK632.6a.1/ZK632.6b.1
21ur-2809,12,/F28B3.4b.1/F28B3.4d.2/F28B3.4d.3/F28B3.4d.4/F28B3.4d.5/F28B3.4e.1/F28B3.4e.2/F28B3.4e.3/F28B3.4g.1/F54B11.6.1/F54B11.6.2/Y11D7A.13.1
21ur-2810,2,/C37A2.2.1/EEED8.10a.1
21ur-2813,1,/K08E7.7a.1
21ur-2814,1,/Y45F10A.2.1
21ur-2815,2,/C44C1.1.1/C44C1.1.2
21ur-2817,1,/ZK1307.6.1
21ur-2818,4,/C39E9.14a.1/C39E9.14a.2/C39E9.14b.1/C39E9.14b.2
21ur-282,6,/F58E10.3a.1/F58E10.3a.2/F58E10.3a.3/F58E10.3a.4/F58E10.3a.5/F58E10.3a.6
21ur-2821,1,/C25H3.6a.1
21ur-2822,2,/K12D12.2.1/K12D12.2.2
21ur-2833,1,/D1005.1.1
21ur-2843,2,/K08E3.6.1/K08E3.6.2
21ur-2845,1,/T20B12.1.1
21ur-2854,3,/ZK637.3.1/ZK637.3.2/ZK637.4.1
21ur-286,3,/T09E8.1h.1/T09E8.1i.1/ZK1225.5.1
21ur-2862,5,/W02D3.4.1/W02D3.4.2/W02D3.4.3/W02D3.4.4/W02D3.4.5
21ur-2863,1,/C08B11.6.1
21ur-2864,1,/Y87G2A.17.1
21ur-2865,8,/F20C5.1a.1/F20C5.1b.1/F20C5.1c.1/F20C5.1d.1/F20C5.1f.1/F20C5.1g.1/F20C5.1h.1/F20C5.1i.1
21ur-2866,2,/F15D4.5.1/Y55F3BR.1.1
21ur-2867,40,/C10G11.7a.1/C10G11.7a.10/C10G11.7a.11/C10G11.7a.12/C10G11.7a.2/C10G11.7a.3/C10G11.7a.4/C10G11.7a.5/C10G11.7a.6/C10G11.7a.7/C10G11.7a.8/C10G11.7a.9/C15H9.6a.1/C15H9.6a.10/C15H9.6a.11/C15H9.6a.2/C15H9.6a.3/C15H9.6a.4/C15H9.6a.5/C15H9.6a.6/C15H9.6a.7/C15H9.6a.8/C15H9.6a.9/C15H9.6b.1/C15H9.6b.2/C15H9.6b.3/C15H9.6b.4/C15H9.6b.5/F26D10.3.1/F26D10.3.2/F26D10.3.3/F26D10.3.4/R06A10.2a.1/R06A10.2a.2/R06A10.2a.3/R06A10.2a.4/R06A10.2a.5/R06A10.2a.6/R06A10.2a.7/R06A10.2a.8
21ur-287,2,/ZK1010.9.1/ZK632.6a.1
21ur-2874,30,/T04C12.4.1/T04C12.4.2/T04C12.4.3/T04C12.4.4/T04C12.4.5/T04C12.4.6/T04C12.4.7/T04C12.4.8/T04C12.4.9/T04C12.5.1/T04C12.5.10/T04C12.5.11/T04C12.5.2/T04C12.5.3/T04C12.5.4/T04C12.5.5/T04C12.5.6/T04C12.5.7/T04C12.5.8/T04C12.5.9/T04C12.6.1/T04C12.6.10/T04C12.6.2/T04C12.6.3/T04C12.6.4/T04C12.6.5/T04C12.6.6/T04C12.6.7/T04C12.6.8/T04C12.6.9
21ur-2875,11,/C36A4.5.1/F47B7.1.1/F47B7.1.2/F47B7.1.3/T27E9.4a.1/T27E9.4a.2/T27E9.4a.3/T27E9.4a.4/T27E9.4b.1/T27E9.4b.2/Y18D10A.1.1
21ur-2876,6,/C47D12.6a.1/C47D12.6a.2/C47D12.6b.1/C47D12.6b.2/C47D12.6b.3/C47D12.6b.4
21ur-2881,3,/C05E11.1a.1/C05E11.1a.2/C05E11.1b.1
21ur-2887,11,/B0035.9.1/F07B7.9.1/F22B3.1.1/F45F2.3.1/F54E12.3.1/F55G1.11.1/K03A1.6.1/K06C4.10.1/K06C4.2.1/T06E4.1.1/T06E4.1.2
21ur-2889,7,/F48E8.4.1/F48E8.4.2/F48E8.4.3/F48E8.4.4/F48E8.4.5/F48E8.4.6/F48E8.4.7
21ur-2901,3,/B0511.8.1/B0511.8.2/Y105E8A.28.1
21ur-2902,1,/T03F6.1.1
21ur-2906,11,/F32E10.4.1/F32E10.4.2/F40E3.3.1/F58D12.1.1/K09H11.3.1/T24D1.1a.1/T24D1.1a.2/T24D1.1b.1/T24D1.1b.2/T24D1.1c.1/T24D1.1c.2
21ur-2908,3,/C26B2.6.1/C26B2.6.2/ZK666.1.1
21ur-291,2,/R02F2.4.1/R02F2.4.2
21ur-2916,8,/F45H10.3.1/Y49A3A.2.1/Y49A3A.2.2/Y49A3A.2.3/Y49A3A.2.4/Y49A3A.2.5/Y49A3A.2.6/ZK370.7.1
21ur-2917,8,/F26F4.7.1/F26F4.7.2/T10F2.1a.1/T10F2.1a.2/T10F2.1b.1/T10F2.1b.2/T23B12.3.1/T23B12.3.2
21ur-2921,1,/C07D8.6.1
21ur-2926,2,/F01D5.10.1/F01D5.10.2
21ur-2932,1,/BE0003N10.1.1
21ur-2934,1,/T22G5.3.1
21ur-2937,25,/C25D7.3.1/C53A5.6a.1/C53A5.6a.2/C53A5.6a.3/C53A5.6a.4/C53A5.6a.5/C53A5.6a.6/C53A5.6b.1/C53A5.6b.2/C53A5.6b.3/C53A5.6b.4/C53A5.6b.5/C53A5.6b.6/R05D3.4a.1/R05D3.4b.1/R107.6a.1/R107.6a.2/R107.6b.1/R107.6b.2/ZK616.6a.1/ZK616.6b.1/ZK616.6b.2/ZK616.6b.3/ZK616.6b.4/ZK616.6b.5
21ur-294,21,/Y73B6BL.5a.1/Y73B6BL.5a.2/Y73B6BL.5b.1/Y73B6BL.5c.1/Y73B6BL.5c.2/Y73B6BL.5c.3/Y73B6BL.5c.4/Y73B6BL.5c.5/Y73B6BL.5c.6/Y73B6BL.5c.7/Y73B6BL.5c.8/Y73B6BL.5c.9/Y73B6BL.5d.1/Y73B6BL.5d.2/Y73B6BL.5e.1/Y73B6BL.5e.2/Y73B6BL.5e.3/Y73B6BL.5e.4/Y73B6BL.5e.5/Y73B6BL.5e.6/Y73B6BL.5e.7
21ur-2943,1,/Y17G7A.1.1
21ur-2944,2,/C04E6.11.1/F37H8.2.1
21ur-2948,8,/Y51F10.10a.1/Y51F10.10a.2/Y51F10.10b.1/Y51F10.10b.2/Y51F10.10c.1/Y51F10.10c.2/Y51F10.10d.1/Y51F10.10d.2
21ur-295,1,/Y47G6A.11.1
21ur-2952,5,/C06A1.1.1/C06A1.1.2/F26G5.9.1/H19N07.4a.1/H19N07.4a.2
21ur-2955,4,/C35D10.7a.1/C35D10.7a.2/C35D10.7b.1/C35D10.7b.2
21ur-2958,5,/T10E9.4.1/T10E9.4.2/T10E9.4.3/T10E9.4.4/T10E9.4.5
21ur-297,4,/Y116F11B.12a.1/Y116F11B.12a.2/Y116F11B.12a.3/Y116F11B.12a.4
21ur-2977,5,/C34H4.5a.1/C34H4.5a.2/C34H4.5a.3/C34H4.5b.1/C34H4.5b.2
21ur-2982,3,/F29B9.2a.1/F29B9.2b.1/F29B9.2c.1
21ur-2991,4,/B0261.6a.1/B0261.6b.1/B0261.6b.3/B0261.6b.4
21ur-2994,1,/R07B7.1.1
21ur-2998,5,/H06O01.1.1/H06O01.1.2/H06O01.1.3/H06O01.1.4/H06O01.2.1
21ur-3000,3,/AC3.10.1/AC3.10.2/AC3.10.3
21ur-3008,5,/T23G11.3.1/T23G11.3.2/T23G11.3.3/T23G11.3.4/T23G11.3.5
21ur-3009,1,/C17F4.8.1
21ur-3016,7,/T01G9.2a.1/T01G9.2b.1/ZK593.5a.1/ZK593.5b.1/ZK593.5c.1/ZK593.5d.1/ZK593.5e.1
21ur-3018,13,/F08A10.1a.1/F08A10.1b.1/F08A10.1c.1/F08A10.1d.1/F08A10.1e.1/F08A10.1f.1/F08A10.1f.2/F08A10.1g.1/F08A10.1h.1/F08A10.1i.1/F08A10.1j.1/F08A10.1k.1/T08B6.9.1
21ur-3020,18,/B0041.2a.1/B0041.2a.2/B0041.2a.3/B0041.2a.4/B0041.2b.1/B0041.2c.1/B0041.2c.2/B0041.2c.3/B0041.2c.4/B0041.2d.1/B0041.2e.1/B0041.2f.1/B0041.2g.1/B0041.2g.2/B0041.2g.3/K08E7.3.1/K08E7.3.2/ZK994.6b.1
21ur-3023,9,/C27D6.4a.2/C27D6.4a.3/C27D6.4b.1/C27D6.4c.1/C27D6.4d.1/F54D10.5.1/F54D10.5.2/T23G7.2a.1/T23G7.2a.2
21ur-3027,9,/T11F8.3a.1/T11F8.3a.2/T11F8.3b.1/T11F8.3b.2/T11F8.3b.3/ZK355.2a.1/ZK355.2a.2/ZK355.2b.1/ZK355.2b.2
21ur-3029,1,/F58G1.1.1
