B0273.2.18,2,/21ur-3653/21ur-8070
B0273.2.19,2,/21ur-3653/21ur-8070
B0273.2.2,2,/21ur-3653/21ur-8070
B0273.2.3,2,/21ur-3653/21ur-8070
B0273.2.4,2,/21ur-3653/21ur-8070
B0273.2.5,2,/21ur-3653/21ur-8070
B0273.2.6,2,/21ur-3653/21ur-8070
B0273.2.7,2,/21ur-3653/21ur-8070
B0273.2.8,2,/21ur-3653/21ur-8070
B0273.2.9,2,/21ur-3653/21ur-8070
B0273.4a.1,2,/21ur-3293/21ur-8035
B0273.4b.1,1,/21ur-8035
B0273.4c.1,2,/21ur-3293/21ur-8035
B0273.4d.1,2,/21ur-3293/21ur-8035
B0273.4e.1,2,/21ur-3293/21ur-8035
B0273.4f.1,2,/21ur-3293/21ur-8035
B0273.4f.2,2,/21ur-3293/21ur-8035
B0280.17.1,2,/21ur-1751/21ur-6488
B0280.1a.1,1,/21ur-1490
B0280.1b.1,1,/21ur-1490
B0280.5.1,2,/21ur-12095/21ur-8928
B0281.4.1,1,/21ur-6936
B0285.5.1,2,/21ur-319/21ur-5069
B0285.5.2,2,/21ur-319/21ur-5069
B0285.5.3,2,/21ur-319/21ur-5069
B0285.5.4,2,/21ur-319/21ur-5069
B0285.5.5,2,/21ur-319/21ur-5069
B0303.4.1,1,/21ur-6374
B0303.4.2,1,/21ur-6374
B0334.15.1,1,/21ur-2523
B0334.15.2,1,/21ur-2523
B0334.5.1,1,/21ur-2523
B0336.1a.1,1,/21ur-7662
B0336.1a.2,1,/21ur-7662
B0336.1b.1,1,/21ur-7662
B0336.3a.1,1,/21ur-323
B0336.3b.1,1,/21ur-323
B0336.3c.1,1,/21ur-323
B0336.3d.1,1,/21ur-323
B0336.5a.1,1,/21ur-4772
B0336.5b.1,1,/21ur-4772
B0336.6.1,1,/21ur-1124
B0336.6.2,1,/21ur-1124
B0336.9a.1,1,/21ur-588
B0336.9b.1,2,/21ur-12095/21ur-588
B0336.9b.2,2,/21ur-12095/21ur-588
B0336.9b.3,2,/21ur-12095/21ur-588
B0336.9b.4,2,/21ur-12095/21ur-588
B0336.9b.5,1,/21ur-588
B0336.9c.1,2,/21ur-12095/21ur-588
B0336.9c.2,2,/21ur-12095/21ur-588
B0336.9d.1,2,/21ur-12095/21ur-588
B0336.9e.1,2,/21ur-12095/21ur-588
B0336.9e.2,1,/21ur-12095
B0348.4a.1,1,/21ur-747
B0348.4a.2,1,/21ur-747
B0348.4b.1,1,/21ur-747
B0348.4b.2,1,/21ur-747
B0348.4d.1,1,/21ur-747
B0348.4d.2,1,/21ur-747
B0348.4e.1,1,/21ur-747
B0348.4e.2,1,/21ur-747
B0348.4f.1,1,/21ur-747
B0348.4f.2,1,/21ur-747
B0348.4g.1,1,/21ur-747
B0348.4g.2,1,/21ur-747
B0348.4h.1,1,/21ur-747
B0348.4h.2,1,/21ur-747
B0348.4i.1,1,/21ur-747
B0348.4i.2,1,/21ur-747
B0348.4j.1,1,/21ur-747
B0348.4j.2,1,/21ur-747
B0348.4k.1,1,/21ur-747
B0348.4k.2,1,/21ur-747
B0348.4l.1,1,/21ur-747
B0348.4l.2,1,/21ur-747
B0348.4m.1,1,/21ur-747
B0348.4m.2,1,/21ur-747
B0348.4n.1,1,/21ur-747
B0348.4n.2,1,/21ur-747
B0348.4o.1,1,/21ur-747
B0348.4o.2,1,/21ur-747
B0348.4p.1,1,/21ur-747
B0348.4p.2,1,/21ur-747
B0348.4q.1,1,/21ur-747
B0348.4q.2,1,/21ur-747
B0348.4r.1,1,/21ur-747
B0348.4r.2,1,/21ur-747
B0348.4s.1,1,/21ur-747
B0348.4s.2,1,/21ur-747
B0348.4t.1,1,/21ur-747
B0348.4t.2,1,/21ur-747
B0348.4u.1,1,/21ur-747
B0348.4u.2,1,/21ur-747
B0348.4v.1,1,/21ur-747
B0348.4v.2,1,/21ur-747
B0348.4w.1,1,/21ur-747
B0348.4w.2,1,/21ur-747
B0348.4x.1,1,/21ur-747
B0348.4x.2,1,/21ur-747
B0348.4y.1,1,/21ur-747
B0348.4y.2,1,/21ur-747
B0348.5a.1,1,/21ur-2145
B0348.5b.1,1,/21ur-2145
B0361.5a.1,1,/21ur-1123
B0361.5b.1,1,/21ur-1123
B0361.6.1,1,/21ur-1998
B0361.8.1,1,/21ur-6676
B0365.1.1,1,/21ur-4564
B0379.2.1,1,/21ur-4510
B0379.4a.1,1,/21ur-34
B0379.4a.2,1,/21ur-34
B0379.4a.3,1,/21ur-34
B0379.4b.1,1,/21ur-34
B0379.4c.1,1,/21ur-34
B0391.9.1,1,/21ur-2724
B0393.2.1,1,/21ur-2122
B0393.2.2,1,/21ur-2122
B0393.3.1,1,/21ur-4845
B0412.3a.3,1,/21ur-1419
B0412.4.1,1,/21ur-1419
B0414.6.1,1,/21ur-12395
B0414.7a.1,1,/21ur-4946
B0414.7a.2,1,/21ur-4946
B0414.7a.3,1,/21ur-4946
B0414.7b.1,1,/21ur-4946
B0416.5.1,1,/21ur-1447
B0432.8.1,1,/21ur-1021
B0432.8.2,1,/21ur-1021
B0432.8.3,1,/21ur-1021
B0454.9.1,2,/21ur-179/21ur-8743
B0454.9.2,2,/21ur-179/21ur-8743
B0457.1a.1,1,/21ur-3469
B0457.1a.2,1,/21ur-3469
B0457.1b.1,1,/21ur-3469
B0457.1b.2,1,/21ur-3469
B0464.6.1,2,/21ur-3964/21ur-5892
B0464.6.2,2,/21ur-3964/21ur-5892
B0491.5.1,1,/21ur-8996
B0491.5.2,1,/21ur-8996
B0491.5.3,1,/21ur-8996
B0491.6a.1,3,/21ur-2230/21ur-3964/21ur-6500
B0491.6b.1,3,/21ur-2230/21ur-3964/21ur-6500
B0495.2a.1,1,/21ur-6745
B0495.7.1,1,/21ur-5443
B0495.7.2,1,/21ur-5443
B0495.7.3,1,/21ur-5443
B0511.11.1,1,/21ur-735
B0511.12a.1,1,/21ur-2641
B0511.12b.1,1,/21ur-2641
B0511.5.1,1,/21ur-504
B0511.5.2,1,/21ur-504
B0511.6.1,1,/21ur-3926
B0511.8.1,1,/21ur-2901
B0511.8.2,1,/21ur-2901
B0524.6.1,1,/21ur-5288
B0524.6.2,1,/21ur-5288
B0524.6.3,1,/21ur-5288
B0545.1a.1,1,/21ur-246
B0545.1a.2,1,/21ur-246
B0545.1b.1,1,/21ur-246
B0545.1b.2,1,/21ur-246
B0545.1b.3,1,/21ur-246
B0545.1b.4,1,/21ur-246
B0545.1b.5,1,/21ur-246
B0545.1b.6,1,/21ur-246
B0564.11.1,4,/(type2) 21ur-1/21ur-2171/21ur-2328/21ur-6188
B0564.11.2,4,/(type2) 21ur-1/21ur-2171/21ur-2328/21ur-6188
B0564.2a.1,1,/21ur-5335
B0564.2b.1,1,/21ur-5335
BE0003N10.1.1,3,/(type2) 21ur-15/21ur-2406/21ur-2932
C01A2.3.1,1,/21ur-3967
C01B4.7a.1,1,/21ur-7169
C01B4.7c.1,1,/21ur-7169
C01B4.9a.1,1,/21ur-1122
C01B4.9b.1,1,/21ur-1122
C01B7.1b.1,1,/(type2) 21ur-8
C01B7.1b.2,1,/(type2) 21ur-8
C01B7.1b.3,1,/(type2) 21ur-8
C01B7.1c.1,1,/(type2) 21ur-8
C01B7.1c.2,1,/(type2) 21ur-8
C01B7.1c.3,1,/(type2) 21ur-8
C01B7.1d.1,1,/(type2) 21ur-8
C01B7.1d.2,1,/(type2) 21ur-8
C01B7.1d.3,1,/(type2) 21ur-8
C01F1.1.1,1,/21ur-2769
C01F1.2.1,1,/21ur-6555
C01F6.14.1,2,/21ur-5273/21ur-6417
C01F6.14.2,2,/21ur-5273/21ur-6417
C01F6.14.3,2,/21ur-5273/21ur-6417
C01G10.8.1,1,/21ur-6009
C01G10.8.2,1,/21ur-6009
C01G10.8.3,1,/21ur-6009
C01G12.1.1,2,/21ur-5690/21ur-719
C01G12.9.1,1,/21ur-1204
C01G6.5.1,2,/21ur-4288/21ur-5252
C01G6.5.2,2,/21ur-4288/21ur-5252
C01G6.8a.1,1,/21ur-2378
C01G6.8a.2,1,/21ur-2378
C01G6.8b.1,1,/21ur-2378
C01G6.8b.2,1,/21ur-2378
C01G6.8c.1,1,/21ur-2378
C01G6.8c.2,1,/21ur-2378
C01G6.8c.3,1,/21ur-2378
C01G8.1a.1,1,/21ur-5228
C01G8.1b.1,1,/21ur-5228
C01G8.5a.1,2,/21ur-2122/21ur-8721
C01G8.5a.2,2,/21ur-2122/21ur-8721
C01G8.5b.1,2,/21ur-2122/21ur-8721
C01G8.5b.2,2,/21ur-2122/21ur-8721
C01G8.5b.3,2,/21ur-2122/21ur-8721
C01G8.6.1,1,/21ur-7579
C01G8.9a.1,1,/21ur-4587
C01G8.9b.1,1,/21ur-4587
C01G8.9c.1,1,/21ur-4587
C01G8.9c.2,1,/21ur-4587
C01G8.9c.3,1,/21ur-4587
C01G8.9d.1,1,/21ur-4587
C01H6.3.1,1,/21ur-180
C01H6.3.2,1,/21ur-180
C01H6.5a.1,1,/21ur-1251
C01H6.5b.1,1,/21ur-1251
C01H6.5b.2,1,/21ur-1251
C01H6.5c.1,1,/21ur-1251
C01H6.5d.1,1,/21ur-1251
C01H6.5e.1,1,/21ur-1251
C01H6.5e.2,1,/21ur-1251
C01H6.5e.3,1,/21ur-1251
C01H6.5e.4,1,/21ur-1251
C01H6.5e.5,1,/21ur-1251
C01H6.5f.1,1,/21ur-1251
C02B8.1.1,1,/21ur-7927
C02B8.1.2,1,/21ur-7927
C02B8.1.3,1,/21ur-7927
C02B8.6.1,1,/21ur-7130
C02B8.6.2,1,/21ur-7130
C02F4.1.1,1,/21ur-1687
C02F4.1.2,1,/21ur-1687
C02F5.10.1,1,/21ur-5311
C02F5.10.2,1,/21ur-5311
C03C10.3.1,2,/21ur-4537/21ur-4863
C03C10.3.2,2,/21ur-4537/21ur-4863
C03C10.3.3,2,/21ur-4537/21ur-4863
C03G6.19.1,1,/21ur-5034
C03G6.19.2,1,/21ur-5034
C04A11.2.1,1,/21ur-5143
C04A11.2.2,1,/21ur-5143
C04A2.3a.1,1,/21ur-3552
C04A2.3b.1,1,/21ur-3552
C04A2.3c.1,1,/21ur-3552
C04A2.3c.2,1,/21ur-3552
C04A2.3c.3,1,/21ur-3552
C04A2.3c.5,1,/21ur-3552
C04A2.3c.6,1,/21ur-3552
C04A2.3c.7,1,/21ur-3552
C04A2.3c.8,1,/21ur-3552
C04A2.3d.1,1,/21ur-3552
C04A2.3e.1,1,/21ur-3552
C04A2.3f.1,1,/21ur-3552
C04A2.3f.2,1,/21ur-3552
C04A2.3g.1,1,/21ur-3552
C04A2.3h.1,1,/21ur-3552
C04A2.3i.1,1,/21ur-3552
C04A2.3j.1,1,/21ur-3552
C04A2.3k.1,1,/21ur-3552
C04A2.3l.1,1,/21ur-3552
C04A2.3m.1,1,/21ur-3552
C04A2.3n.1,1,/21ur-3552
C04A2.3o.1,1,/21ur-3552
C04A2.3p.1,1,/21ur-3552
C04A2.3q.1,1,/21ur-3552
C04A2.3q.2,1,/21ur-3552
C04A2.3r.1,1,/21ur-3552
C04E6.11.1,1,/21ur-2944
C04E7.3.1,1,/21ur-3798
C04F5.1.1,2,/21ur-1641/21ur-5195
C04F5.1.2,2,/21ur-1641/21ur-5195
C04F5.8.1,1,/21ur-8551
C04F5.9.1,1,/21ur-3131
C04F6.1.1,2,/21ur-3269/21ur-5341
C04G2.10a.1,1,/21ur-3717
C04G2.10a.2,1,/21ur-3717
C04G2.10b.1,1,/21ur-3717
C04G2.10c.1,1,/21ur-3717
C04G2.4.1,1,/21ur-3046
C04G2.4.10,1,/21ur-3046
C04G2.4.11,1,/21ur-3046
C04G2.4.12,1,/21ur-3046
C04G2.4.13,1,/21ur-3046
C04G2.4.14,1,/21ur-3046
C04G2.4.15,1,/21ur-3046
C04G2.4.16,1,/21ur-3046
C04G2.4.17,1,/21ur-3046
C04G2.4.18,1,/21ur-3046
C04G2.4.19,1,/21ur-3046
C04G2.4.2,1,/21ur-3046
C04G2.4.20,1,/21ur-3046
C04G2.4.21,1,/21ur-3046
C04G2.4.22,1,/21ur-3046
C04G2.4.23,1,/21ur-3046
C04G2.4.24,1,/21ur-3046
C04G2.4.25,1,/21ur-3046
C04G2.4.26,1,/21ur-3046
C04G2.4.3,1,/21ur-3046
C04G2.4.4,1,/21ur-3046
C04G2.4.5,1,/21ur-3046
C04G2.4.6,1,/21ur-3046
C04G2.4.7,1,/21ur-3046
C04G2.4.8,1,/21ur-3046
C04G2.4.9,1,/21ur-3046
C04G2.6.1,1,/21ur-1672
C04G2.6.2,1,/21ur-1672
C04G6.3.1,2,/21ur-226/21ur-6724
C04G6.6.1,1,/21ur-2526
C04G6.6.2,1,/21ur-2526
C05C10.4.1,1,/21ur-4964
C05C10.4.2,1,/21ur-4964
C05C10.4.3,1,/21ur-4964
C05C8.2.1,1,/21ur-10887
C05C8.5.1,1,/21ur-6228
C05C8.9a.1,2,/21ur-5755/21ur-5978
C05C8.9a.2,2,/21ur-5755/21ur-5978
C05C8.9b.1,1,/21ur-5755
C05C8.9b.2,2,/21ur-5755/21ur-5978
C05D11.1.1,1,/21ur-350
C05D11.8.1,2,/21ur-3063/21ur-7877
C05D11.9.1,1,/21ur-59
C05D2.10a.1,1,/21ur-1833
C05D2.10b.1,1,/21ur-1833
C05D2.5.1,1,/21ur-422
C05D2.5.2,1,/21ur-422
C05D2.6a.1,2,/21ur-222/21ur-6442
C05D2.6a.2,1,/21ur-222
C05D2.6b.1,2,/21ur-222/21ur-6442
C05D2.6b.2,1,/21ur-222
C05D9.1.1,1,/21ur-4346
C05D9.1.2,1,/21ur-4346
C05D9.7.1,1,/21ur-16
C05E11.1a.1,1,/21ur-2881
C05E11.1a.2,1,/21ur-2881
C05E11.1b.1,1,/21ur-2881
C05G5.2a.1,1,/21ur-4514
C05G5.2b.1,1,/21ur-4514
C06A1.1.1,1,/21ur-2952
C06A1.1.2,1,/21ur-2952
C06A1.3.1,1,/21ur-3145
C06A1.5.1,1,/21ur-225
C06A5.1.1,2,/21ur-11869/21ur-211
C06A5.1.2,2,/21ur-11869/21ur-211
C06A5.6.1,3,/(type2) 21ur-824/21ur-1838/21ur-2544
C06A5.6.2,3,/(type2) 21ur-824/21ur-1838/21ur-2544
C06A5.6.3,3,/(type2) 21ur-824/21ur-1838/21ur-2544
C06A5.6.4,3,/(type2) 21ur-824/21ur-1838/21ur-2544
C06A5.7a.1,1,/21ur-1299
C06A5.7a.2,1,/21ur-1299
C06A5.7b.1,1,/21ur-1299
C06A6.5.1,1,/21ur-4544
C06A6.5.2,1,/21ur-4544
C06A8.2.1,1,/21ur-1581
C06A8.3.1,1,/21ur-6222
C06B8.7.1,1,/21ur-2423
C06C3.1a.1,1,/21ur-744
C06C3.1b.1,1,/21ur-744
C06C3.1b.2,1,/21ur-744
C06C3.1b.3,1,/21ur-744
C06C3.1c.1,1,/21ur-744
C06C3.1d.1,1,/21ur-744
C06C3.8a.1,1,/21ur-6570
C06C3.8b.1,1,/21ur-6570
C06E2.5.1,1,/21ur-2496
C06E2.5.2,1,/21ur-2496
C06G3.7a.1,2,/21ur-1251/21ur-6433
C06G3.7a.2,2,/21ur-1251/21ur-6433
C06G3.7b.1,2,/21ur-1251/21ur-6433
C06G3.7b.2,2,/21ur-1251/21ur-6433
C06G3.9.1,1,/21ur-4895
C06G3.9.2,1,/21ur-4895
C06G4.1.1,3,/21ur-3735/21ur-3866/21ur-9331
C06H2.3a.1,1,/21ur-1269
C07A9.3a.1,1,/21ur-2513
C07A9.3a.2,1,/21ur-2513
C07A9.3b.1,1,/21ur-2513
C07A9.3c.1,1,/21ur-2513
C07A9.3c.2,1,/21ur-2513
C07A9.3d.1,1,/21ur-2513
C07A9.9.1,1,/21ur-7803
C07D8.6.1,1,/21ur-2921
C07E3.1a.1,1,/21ur-2464
C07E3.1a.2,1,/21ur-2464
C07E3.1b.1,1,/21ur-2464
C07E3.1b.2,1,/21ur-2464
C07E3.1b.3,1,/21ur-2464
C07E3.2.1,1,/21ur-1419
C07F11.1.1,1,/21ur-1791
C07F11.1.2,1,/21ur-1791
C07G1.4a.1,1,/21ur-2378
C07G1.4b.1,1,/21ur-2378
C07G1.5.1,1,/21ur-9917
C07G1.5.2,1,/21ur-9917
C07G1.5.3,1,/21ur-9917
C07G1.8.1,1,/21ur-4847
C07G2.1a.1,2,/21ur-4907/21ur-5599
C07G2.1a.2,2,/21ur-4907/21ur-5599
C07G2.1b.1,1,/21ur-5599
C07G2.2a.1,1,/21ur-6488
C07G2.2b.1,1,/21ur-6488
C07G2.2c.1,1,/21ur-6488
C07G2.2c.2,1,/21ur-6488
C07G2.2c.3,1,/21ur-6488
C07G2.2d.1,1,/21ur-6488
C07H6.5.1,1,/21ur-3363
C07H6.5.10,1,/21ur-3363
C07H6.5.11,1,/21ur-3363
C07H6.5.12,1,/21ur-3363
C07H6.5.13,1,/21ur-3363
C07H6.5.14,1,/21ur-3363
C07H6.5.15,1,/21ur-3363
C07H6.5.16,1,/21ur-3363
C07H6.5.17,1,/21ur-3363
C07H6.5.18,1,/21ur-3363
C07H6.5.19,1,/21ur-3363
C07H6.5.2,1,/21ur-3363
C07H6.5.20,1,/21ur-3363
C07H6.5.3,1,/21ur-3363
C07H6.5.4,1,/21ur-3363
C07H6.5.5,1,/21ur-3363
C07H6.5.6,1,/21ur-3363
C07H6.5.7,1,/21ur-3363
C07H6.5.8,1,/21ur-3363
C07H6.5.9,1,/21ur-3363
C08A9.1.1,1,/21ur-744
C08B11.1.1,1,/21ur-5539
C08B11.1.2,1,/21ur-5539
C08B11.6.1,1,/21ur-2863
C08B11.9.1,1,/21ur-3545
C08B6.9.1,1,/21ur-5053
C08F11.7.1,1,/21ur-2751
C08F8.2b.1,3,/21ur-3729/21ur-533/21ur-608
C08F8.2b.2,3,/21ur-3729/21ur-533/21ur-608
C08F8.2c.1,1,/21ur-533
C08F8.3a.1,1,/21ur-9038
C08F8.3b.1,1,/21ur-9038
C08F8.4b.1,1,/21ur-9556
C08F8.4c.1,1,/21ur-9556
C08H9.16.1,2,/21ur-4894/21ur-5432
C09B8.5.1,1,/21ur-2468
C09B8.7a.1,1,/21ur-6938
C09B8.7b.1,1,/21ur-6938
C09B8.7c.1,1,/21ur-6938
C09B8.7e.1,1,/21ur-6938
C09B8.7e.10,1,/21ur-6938
C09B8.7e.11,1,/21ur-6938
C09B8.7e.12,1,/21ur-6938
C09B8.7e.13,1,/21ur-6938
C09B8.7e.14,1,/21ur-6938
C09B8.7e.2,1,/21ur-6938
C09B8.7e.3,1,/21ur-6938
C09B8.7e.4,1,/21ur-6938
C09B8.7e.5,1,/21ur-6938
C09B8.7e.6,1,/21ur-6938
C09B8.7e.7,1,/21ur-6938
C09B8.7e.8,1,/21ur-6938
C09B8.7e.9,1,/21ur-6938
C09D4.5.1,1,/21ur-7427
C09D4.5.2,1,/21ur-7427
C09D4.5.3,1,/21ur-7427
C09D4.5.4,1,/21ur-7427
C09D4.5.5,1,/21ur-7427
C09D8.1a.1,1,/21ur-3798
C09D8.1b.1,1,/21ur-3798
C09D8.1c.1,1,/21ur-3798
C09D8.1d.1,1,/21ur-3798
C09D8.1e.1,1,/21ur-3798
C09D8.1f.1,1,/21ur-3798
C09D8.1g.1,1,/21ur-3798
C09D8.1h.1,1,/21ur-3798
C09D8.1i.1,1,/21ur-3798
C09D8.1j.1,1,/21ur-3798
C09D8.1k.1,1,/21ur-3798
C09D8.1l.1,1,/21ur-3798
C09E7.7a.1,2,/21ur-3763/21ur-999
C09E7.7a.2,2,/21ur-3763/21ur-999
C09E7.7a.3,2,/21ur-3763/21ur-999
C09E7.7b.1,2,/21ur-3763/21ur-999
C09E7.7b.2,2,/21ur-3763/21ur-999
C09E7.7c.1,1,/21ur-999
C09E7.7c.2,1,/21ur-999
C09E8.1a.1,2,/21ur-3613/21ur-5907
C09F5.1a.1,1,/21ur-3233
C09F5.1b.1,1,/21ur-3233
C09F9.2.1,2,/21ur-4718/21ur-7967
C09F9.2.2,2,/21ur-4718/21ur-7967
C09G12.8b.1,1,/21ur-1519
C09G9.6.1,1,/21ur-7457
C09H10.1.1,1,/21ur-4245
C09H10.10a.1,1,/21ur-3442
C09H10.10b.1,1,/21ur-3442
C09H10.2.1,1,/21ur-1304
C09H10.2.2,1,/21ur-1304
C09H10.3.1,1,/21ur-7451
C09H10.3.2,1,/21ur-7451
C09H10.3.3,1,/21ur-7451
C09H10.3.4,1,/21ur-7451
C09H10.5a.1,1,/21ur-2716
C09H10.5a.2,1,/21ur-2716
C09H10.5b.1,1,/21ur-2716
C09H10.5b.2,1,/21ur-2716
C09H10.5c.1,1,/21ur-2716
C09H10.5c.2,1,/21ur-2716
C09H6.1a.1,1,/21ur-11127
C09H6.1b.1,1,/21ur-11127
C10C5.1b.1,1,/21ur-3219
C10C5.1b.2,1,/21ur-3219
C10C5.1d.1,1,/21ur-3219
C10C5.1d.2,1,/21ur-3219
C10C5.1f.1,1,/21ur-3219
C10C5.1f.2,1,/21ur-3219
C10C5.1h.1,1,/21ur-3219
C10C5.1h.2,1,/21ur-3219
C10C5.1k.2,1,/21ur-3219
C10C5.6a.1,4,/(type2) 21ur-556/(type2) 21ur-8460/21ur-5102/21ur-5155
C10C5.6b.1,4,/(type2) 21ur-556/(type2) 21ur-8460/21ur-5102/21ur-5155
C10C5.6c.1,4,/(type2) 21ur-556/(type2) 21ur-8460/21ur-5102/21ur-5155
C10C5.6d.1,4,/(type2) 21ur-556/(type2) 21ur-8460/21ur-5102/21ur-5155
C10C5.6e.1,4,/(type2) 21ur-556/(type2) 21ur-8460/21ur-5102/21ur-5155
C10C6.1a.1,1,/21ur-7572
C10C6.1b.1,1,/21ur-7572
C10C6.1c.1,1,/21ur-7572
C10C6.1d.1,1,/21ur-7572
C10C6.1e.1,1,/21ur-7572
C10C6.1f.1,1,/21ur-7572
C10C6.1g.1,1,/21ur-7572
C10C6.1h.1,1,/21ur-7572
C10C6.1i.1,1,/21ur-7572
C10E2.3a.1,1,/21ur-9268
C10E2.3b.1,1,/21ur-9268
C10G11.7a.1,1,/21ur-2867
C10G11.7a.10,1,/21ur-2867
C10G11.7a.11,1,/21ur-2867
C10G11.7a.12,1,/21ur-2867
C10G11.7a.2,1,/21ur-2867
C10G11.7a.3,1,/21ur-2867
C10G11.7a.4,1,/21ur-2867
C10G11.7a.5,1,/21ur-2867
C10G11.7a.6,1,/21ur-2867
C10G11.7a.7,1,/21ur-2867
C10G11.7a.8,1,/21ur-2867
C10G11.7a.9,1,/21ur-2867
C10H11.1.1,1,/21ur-536
C10H11.1.2,1,/21ur-536
C10H11.1.3,1,/21ur-536
C10H11.1.4,1,/21ur-536
C10H11.1.5,1,/21ur-536
C10H11.10.1,1,/21ur-10340
C10H11.8a.1,1,/21ur-7751
C10H11.8b.1,1,/21ur-7751
C10H11.9.1,1,/21ur-5222
C10H11.9.2,1,/21ur-5222
C10H11.9.3,1,/21ur-5222
C12D8.11.1,1,/21ur-3336
C12D8.11.2,1,/21ur-3336
C13B4.1a.1,1,/21ur-160
C13B4.1b.1,1,/21ur-160
C13B4.1b.2,1,/21ur-160
C13B4.1c.1,1,/21ur-160
C13B4.1d.1,1,/21ur-160
C13B4.1e.1,1,/21ur-160
C13B4.1e.2,1,/21ur-160
C13B4.2.1,1,/21ur-4185
C13B9.2.1,1,/21ur-3179
C13F10.4.1,1,/21ur-339
C14A4.1.1,1,/21ur-5174
C14A4.1.2,2,/21ur-225/21ur-5174
C14A4.3.1,1,/21ur-1150
C14B1.1.1,2,/21ur-1642/21ur-7736
C14B1.1.2,2,/21ur-1642/21ur-7736
C14B1.1.3,2,/21ur-1642/21ur-7736
C14B1.2.1,1,/21ur-10532
C14B1.2.2,1,/21ur-10532
C14B1.4.1,2,/21ur-4348/21ur-7081
C14B1.4.2,2,/21ur-4348/21ur-7081
C14B9.4a.1,1,/21ur-8430
C14B9.4a.2,1,/21ur-8430
C14B9.4b.1,1,/21ur-8430
C14B9.6a.1,1,/21ur-3063
C14B9.6a.2,1,/21ur-3063
C14B9.6a.3,1,/21ur-3063
C14B9.6c.1,1,/21ur-3063
C14B9.6c.2,1,/21ur-3063
C14B9.6c.3,1,/21ur-3063
C14C10.3a.1,1,/21ur-2690
C14C10.3b.1,1,/21ur-2690
C14C10.3c.1,1,/21ur-2690
C14C10.4.1,1,/21ur-6698
C14F5.5.1,1,/21ur-8516
C14F5.5.2,1,/21ur-8516
C15B12.7a.1,1,/21ur-1687
C15B12.7a.2,1,/21ur-1687
C15B12.7a.3,1,/21ur-1687
C15B12.7b.1,1,/21ur-1687
C15B12.7b.2,1,/21ur-1687
C15B12.7b.3,1,/21ur-1687
C15B12.7c.1,1,/21ur-1687
C15B12.7c.2,1,/21ur-1687
C15F1.5a.1,1,/21ur-5345
